mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.0134925842285156,0.021335677060435827,47.99265222549438,0.12705507728724494,manhattan,26,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26, 'KNN__weights': 'distance'}",0.8820750633259811,0.8805142153867529,0.891425510027452,0.8862832704531686,0.8930506309574471,0.8866693707026908,0.004949464663826357,2,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0327515602111816,0.05652744102112697,48.327892255783084,0.14481404277788726,manhattan,31,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",0.7392647133897412,0.7436253643908259,0.741837652093388,0.7364532822261257,0.7585828545323912,0.7439525068779044,0.007704716210544452,38,0.7632755988272439,0.7579554271981519,0.7569504637629263,0.7613100340676713,0.7569900301641925,0.7592963108040371,0.00254989066936921
3.0316781044006347,0.030793110366885368,48.31733808517456,0.12582536221666568,manhattan,31,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",0.882652930994285,0.8777160569846992,0.8907088685574829,0.8872224410932494,0.8923672596590418,0.8861330898121934,0.005365667977642999,5,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0181103706359864,0.025302375915341315,48.58392992019653,0.0895951431327476,manhattan,36,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 36, 'KNN__weights': 'uniform'}",0.7344127038259786,0.7403012437838439,0.7319095827966555,0.7336482772217138,0.7440492259041923,0.736864141256098,0.0045680028400159195,47,0.7535673471573034,0.7490316039726516,0.7479416048926724,0.752352800772556,0.7475981363621025,0.7500982986314572,0.0024148314363548443
3.0409146308898927,0.016976838073036578,48.60570006370544,0.12212637622743598,manhattan,36,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 36, 'KNN__weights': 'distance'}",0.8818254039679194,0.8796317567229746,0.8882643171980131,0.8903171457638256,0.8919618051955702,0.8863996290012003,0.004826834900549703,4,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.036075305938721,0.03633201119617152,48.75997800827027,0.12216881525033178,manhattan,41,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 41, 'KNN__weights': 'uniform'}",0.7423251621371421,0.7442205338802551,0.7370651430617375,0.7383146733440432,0.751615712504184,0.7427081707353939,0.005155856198965259,39,0.7574329719318147,0.7543250059110915,0.7521192863397846,0.7543948803464491,0.7508257877200446,0.7538195864498369,0.002258177045291698
3.03788480758667,0.04438453770370581,48.78298568725586,0.19296851506293258,manhattan,41,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 41, 'KNN__weights': 'distance'}",0.8852689926629752,0.8787712707141614,0.8876753594725212,0.8898615648982219,0.8906673064941503,0.8864485371371408,0.004272867864759364,3,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0401161670684815,0.04893910120813182,49.0773106098175,0.09564474108450723,manhattan,46,uniform,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",0.7356956042585372,0.738613230748665,0.7286926435076434,0.7313814316403249,0.7507052748575775,0.7370174663790663,0.007651063774202065,46,0.7525532435696408,0.7481065235918015,0.7471944174424536,0.7484365851350793,0.7469078920305546,0.748639732353906,0.002036141277565807
3.036789655685425,0.03439397569548839,48.93571901321411,0.16479974970910727,manhattan,46,distance,"{'KNN__metric': 'manhattan', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",0.8833862519071476,0.8807984783870649,0.886836431199852,0.8885891836900605,0.890306087017196,0.8859829637345404,0.0034592738417405654,7,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.022865152359009,0.019642889756315538,42.37672734260559,0.17653044819674177,euclidean,1,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.875322748039697,0.8718555420298734,0.8786347909244498,0.8787470637546618,0.8722907963252048,0.8753701035472329,0.0029630263682050156,22,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9998861307219313,0.9999430653609657,0.9999280639057915,3.706920023562342e-05
3.032027578353882,0.026291009442137785,42.430842876434326,0.2978833097434603,euclidean,1,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.875322748039697,0.8718555420298734,0.8786347909244498,0.8787470637546618,0.8722907963252048,0.8753701035472329,0.0029630263682050156,22,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9998861307219313,0.9999430653609657,0.9999280639057915,3.706920023562342e-05
3.030894708633423,0.01401249408941874,46.182603645324704,0.1417150531100458,euclidean,6,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 6, 'KNN__weights': 'uniform'}",0.7393308945002051,0.7358104015127712,0.7356654264669972,0.7339829359589959,0.7520506240457305,0.7393678175529015,0.0065756424280363785,43,0.800807433184592,0.7949131775595655,0.796261806421306,0.7977112521872243,0.7949931521737977,0.7969373643052972,0.0021867787648853854
3.049097013473511,0.03380949146109071,46.15110373497009,0.1084864994638409,euclidean,6,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 6, 'KNN__weights': 'distance'}",0.8806067768404533,0.8765853204770935,0.8812798518342032,0.8857156539520703,0.8841152295068423,0.8816602892645666,0.0031458901885513496,18,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.101587343215942,0.07594538938528363,47.32054500579834,0.14079433226960833,euclidean,11,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.7508028571293238,0.7536309483397883,0.747054059586186,0.7496533444974014,0.7663653487339546,0.7535010575191766,0.006769591538383013,35,0.7922620280008494,0.7907299300763998,0.7889489606522623,0.7896988970065769,0.7913941229535024,0.7906067877379181,0.0011787737129105203
3.055725908279419,0.037689209297661355,47.34316029548645,0.22519898090436777,euclidean,11,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.8825068194174063,0.8776751378488059,0.8862082140137516,0.885554940083645,0.8862103024731768,0.8836308286643563,0.0032782723575425473,15,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.069438600540161,0.05044545859363852,48.25590415000916,0.11664536339206262,euclidean,16,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",0.7324860177602207,0.7353250952981677,0.7350929557404702,0.7295259319380225,0.7518552857682159,0.7368567596130816,0.007787541191013874,48,0.7625774273608268,0.7604081404605503,0.760459550840605,0.7621050030122902,0.7599831199395836,0.7611066483227711,0.0010323630638207513
3.0535443782806397,0.015412960423783125,48.29103531837463,0.2329259991766659,euclidean,16,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",0.8803807347971594,0.8788418595128965,0.8875917397831612,0.8814937799487153,0.8886776536630946,0.883396913355872,0.003973672608433475,16,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.035247230529785,0.024946922744425584,48.99129500389099,0.1261001546241272,euclidean,21,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.7473609130940708,0.7498937549767406,0.742759607708149,0.7344584620640557,0.7613436245502857,0.7471633043439988,0.008824313165234394,37,0.7677335791044316,0.7665558751931207,0.765503845520905,0.7684547092154049,0.7656343090458517,0.7667764636159428,0.001158042441407041
3.0261303901672365,0.027694521422788262,48.98767428398132,0.06736297371548981,euclidean,21,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.8825633957146217,0.8769764205781939,0.888686331718419,0.8826216733660951,0.8899780437801297,0.8841648865359155,0.0047086849046734216,14,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0640932083129884,0.06840614355555501,49.644273900985716,0.10409776348292273,euclidean,26,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 26, 'KNN__weights': 'uniform'}",0.7378782651759996,0.7330528991010421,0.7333482626783704,0.7298480837594735,0.7496216164267148,0.7367496381181105,0.006925410487672492,49,0.7550809617374163,0.7535507744646733,0.7513977879566329,0.7559574726644845,0.750626702584657,0.753322739881573,0.0020522776480045904
3.018862819671631,0.03132106460558691,49.625583457946775,0.1916563021789333,euclidean,26,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 26, 'KNN__weights': 'distance'}",0.8846911249946714,0.878953367447525,0.8890975523552713,0.8858276895875649,0.8915283418232253,0.8860193144510632,0.0042791513753892355,6,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.052094888687134,0.06160757161560555,50.187162733078004,0.12962958455134138,euclidean,31,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",0.742496272543023,0.7408255613289693,0.7351924700815266,0.7343139742732743,0.7572824644153558,0.7420219670080872,0.008253028956874214,40,0.7586448845297125,0.7564619988898391,0.7557316067801565,0.7594028069428913,0.7563368785844384,0.7573156351454076,0.0014365928554929874
3.017501640319824,0.02321596279502033,50.271986150741576,0.2524557098631231,euclidean,31,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",0.8828916040248641,0.8786095019759601,0.8865918575944512,0.8867889777209044,0.8909393319134693,0.8851638986691034,0.004151152776834108,9,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.063838815689087,0.048078706538207526,50.69902858734131,0.18110960749427465,euclidean,36,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 36, 'KNN__weights': 'uniform'}",0.7338787814676049,0.7342415934200976,0.7265478198658792,0.729542158015666,0.7482991088164211,0.7345016790695316,0.007465412383793008,51,0.7499766587877066,0.7476133882939595,0.7449317436634826,0.7505107810521094,0.7472976229702865,0.7480660389535089,0.0020122820273233448
3.032366895675659,0.06269124708513193,50.7343834400177,0.10045705860181971,euclidean,36,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 36, 'KNN__weights': 'distance'}",0.8806037506664162,0.8804702700768227,0.8882364439682263,0.886622372436864,0.8891781935998162,0.8850218830928058,0.003752577717260014,10,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.028885555267334,0.025040047461046943,51.22137398719788,0.2600822141470207,euclidean,41,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 41, 'KNN__weights': 'uniform'}",0.7385204061493961,0.737727482765281,0.7333590565619242,0.734081016509458,0.7506485329552294,0.7388671129257252,0.006220106796777719,44,0.7535146592397308,0.7487513634011583,0.7498327455009048,0.7517209017479509,0.750277963268955,0.7508195266317399,0.0016504874370435515
3.047266960144043,0.03328917472432391,51.13400421142578,0.10059032936683139,euclidean,41,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 41, 'KNN__weights': 'distance'}",0.880942945304141,0.8780269634738161,0.8886087013181042,0.8857502783611597,0.8875445929147004,0.8841743820270991,0.004043307275563531,13,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.036137008666992,0.04089769672520409,51.59095907211304,0.18357403354467225,euclidean,46,uniform,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",0.7327466634457648,0.7336637257517937,0.728353360155695,0.7299033774926201,0.7462379361745753,0.7341807991364038,0.006323548802053327,52,0.7461307966098052,0.7424993120214182,0.7430596415905452,0.7452103444450454,0.7426329842600636,0.7439066157853755,0.0014809925854527876
3.1074119567871095,0.0789630847765592,51.55650119781494,0.06254871294693704,euclidean,46,distance,"{'KNN__metric': 'euclidean', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",0.8807874920595825,0.878998957417258,0.8894587196479613,0.8861336153313726,0.8887557889741005,0.8848265833719204,0.004216225617527508,11,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0261404514312744,0.04778766965592016,32.863662242889404,0.2369198131732781,chebyshev,1,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",0.8690463973003371,0.864263331875507,0.8741008662091551,0.8719185181016215,0.8675617668849123,0.8693780407105727,0.003415552728419687,32,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9998861307219313,0.9999430653609657,0.9999280639057915,3.706920023562342e-05
3.0123779296875,0.04294543823045193,32.81613698005676,0.21336270917872674,chebyshev,1,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",0.8690463973003371,0.864263331875507,0.8741008662091551,0.8719185181016215,0.8675617668849123,0.8693780407105727,0.003415552728419687,32,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9998861307219313,0.9999430653609657,0.9999280639057915,3.706920023562342e-05
3.0369051933288573,0.027205702563811857,35.229678535461424,0.2714501258081391,chebyshev,6,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6, 'KNN__weights': 'uniform'}",0.7206699265139686,0.7246081630913078,0.7213868626590203,0.7181260756359027,0.7346272396018982,0.7238834895160906,0.005755799837540595,53,0.7892968281791354,0.7818624001209389,0.7831043935411747,0.7845936857336409,0.7814926140595126,0.7840699843268805,0.0028299396073475534
3.0741323471069335,0.029946517115976918,35.265548133850096,0.21549499631210475,chebyshev,6,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 6, 'KNN__weights': 'distance'}",0.8705649445894377,0.871569897515327,0.876051761936949,0.8729033718974211,0.874747812853094,0.8731674367462127,0.002010596376105806,29,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0450345516204833,0.023748666133468693,36.004150819778445,0.16615929315557607,chebyshev,11,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.7342569874358517,0.7324544402920075,0.7348364035569794,0.732024287114026,0.7447577097730687,0.7356657447159013,0.004666899385262221,50,0.7785774633279712,0.7756639045759083,0.7728450660695987,0.7767714375891278,0.7703831888953343,0.774848212091588,0.0029058730686636843
3.069879245758057,0.06820809692076836,35.94915900230408,0.13602144365423557,chebyshev,11,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",0.8765586769882885,0.8706937543451913,0.880507760078295,0.876354128713937,0.8777872237905235,0.8763801576607031,0.0032058695883703868,19,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0497591972351072,0.028364490124884213,36.445102262496945,0.17796570644747817,chebyshev,16,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'uniform'}",0.7130258108962265,0.7146542214601526,0.7162972503897972,0.7099801897035829,0.723647615671692,0.7155208871477515,0.0045675475565810815,55,0.7430213394992141,0.7424311064858393,0.7397638321724612,0.7461544925491526,0.7400850856481469,0.7422911712709628,0.0023122385473144306
2.9987158298492433,0.0204368949821751,36.492974805831906,0.15250928776145337,chebyshev,16,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 16, 'KNN__weights': 'distance'}",0.8741546448613723,0.8691282355721232,0.8810412675178477,0.8748709072352181,0.8750485712658874,0.8748485797031679,0.003784108814214011,26,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0317533016204834,0.040565068907180875,36.8874285697937,0.17373989372020338,chebyshev,21,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'uniform'}",0.7190475682981167,0.7208377476002441,0.7192801137833285,0.7153454591173606,0.733318785815446,0.7215657423391758,0.006146585841369604,54,0.7459759104210135,0.7431163188387963,0.7410584114436987,0.7440607878763698,0.7412654753868184,0.7430953807933391,0.001829081633050405
3.0445478916168214,0.04611680907257248,36.924279403686526,0.15336052105164172,chebyshev,21,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 21, 'KNN__weights': 'distance'}",0.8743713452369862,0.8688958780351868,0.8804079495636046,0.8739486867573814,0.8769099623838049,0.8749065978619746,0.003784564312958798,25,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0106268405914305,0.019123821265835596,37.35482635498047,0.13063281252710524,chebyshev,26,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 26, 'KNN__weights': 'uniform'}",0.7125421493414256,0.7095006470749528,0.7085298993865256,0.7012452938615069,0.7180914512268132,0.709981947541003,0.005494962304200669,57,0.7288540524774619,0.7258852514166318,0.7281201288556366,0.7298141483279224,0.724504194853395,0.7274355551862095,0.0019562615462525314
3.0547711849212646,0.06270776901290837,37.293897485733034,0.1923718153381298,chebyshev,26,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 26, 'KNN__weights': 'distance'}",0.876831953661118,0.8682018315984146,0.8797635415521734,0.8723150860722657,0.8781159911121907,0.8750455623986199,0.004223123044645375,24,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.056447172164917,0.05689079457186268,37.62402582168579,0.22004773717975812,chebyshev,31,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'uniform'}",0.7182719467351265,0.7136083493983704,0.7085628733844549,0.7043164328696231,0.7250077427682873,0.7139535251048917,0.0072508589996183575,56,0.7323402123622941,0.7276895236305576,0.7279689557289768,0.7338242885378661,0.7267671508860348,0.7297180262291458,0.002814924011852279
3.0161717414855955,0.028038438761261476,37.719030714035036,0.21195071564787202,chebyshev,31,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 31, 'KNN__weights': 'distance'}",0.8766325551066293,0.8701850939613882,0.8766688890658617,0.8725649939983262,0.8757547841421522,0.8743612303026049,0.0025727296443279197,27,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0402352809906006,0.036407249198501156,38.009130764007566,0.2768082415207438,chebyshev,36,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 36, 'KNN__weights': 'uniform'}",0.708421816030723,0.7030704877508368,0.6992291587549913,0.6949998667026076,0.7162248927778814,0.7043892502725383,0.007387112595964775,59,0.7233190795836658,0.7171241811643997,0.7186157333929228,0.7220188098047623,0.7145480976353613,0.7191251803162223,0.003199221852985603
3.0587478160858153,0.04759357624646228,38.034668159484866,0.20871518412338025,chebyshev,36,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 36, 'KNN__weights': 'distance'}",0.8749948028750233,0.8696355144416918,0.8748687457178227,0.8721094131327225,0.8771827118877248,0.8737581353447317,0.002615540554682083,28,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0230791091918947,0.030240498058564075,38.305798053741455,0.09181333927332572,chebyshev,41,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 41, 'KNN__weights': 'uniform'}",0.7101930488519222,0.705956536772751,0.7017735206291517,0.6982774027348675,0.7183022914973707,0.7069005506619027,0.006962117342682394,58,0.7217434274383389,0.7171222705126928,0.7186368900629506,0.72237918198979,0.7169189718193545,0.7193601483646254,0.0022928203570872115
3.0143331050872804,0.020719174614853765,38.265712070465085,0.1731097273298961,chebyshev,41,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 41, 'KNN__weights': 'distance'}",0.8736679571325343,0.8698082695073757,0.8745243615977316,0.8719317491020531,0.8757326666488936,0.8731329089212426,0.002072559466702823,30,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
3.0206933975219727,0.04243146408461519,38.62765550613403,0.22097494340699012,chebyshev,46,uniform,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'uniform'}",0.7020309311826973,0.696644999260561,0.6934067141904685,0.6922833316712301,0.7113911672869108,0.6991513190645726,0.00699338856073185,60,0.7120946671691207,0.7046279410760443,0.7086898167797827,0.7128746630117949,0.7078975058379648,0.7092369187749414,0.002991184783826401
3.03045859336853,0.05170612703335298,38.6184045791626,0.14981760869377173,chebyshev,46,distance,"{'KNN__metric': 'chebyshev', 'KNN__n_neighbors': 46, 'KNN__weights': 'distance'}",0.8706970436647967,0.867325688428279,0.8727964517082306,0.8717150174158805,0.87406588972389,0.8713198479968137,0.002289952252907822,31,0.999981940330853,0.9998861177542421,0.9999430653609656,0.9999819409831329,0.9999430653609657,0.9999472259580319,3.515410176476026e-05
