mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1593839645385742,0.4619736891434082,0.014037513732910156,0.0003171850239238377,relu,0.01,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (6, 6)}",0.77601345252775,0.77240645043469,0.7590652167760643,0.7778551231783102,0.7842737711214655,0.7739225020729552,0.008366731442108975,80,0.7834387042324567,0.779836331888321,0.7689525349120837,0.7861530063714401,0.7841554204149409,0.7805071995638484,0.0061276212050334075
1.2025988101959229,0.15934165534290937,0.013736724853515625,0.00024537916920749404,relu,0.01,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (3, 3)}",0.7699820903126117,0.7766509226673066,0.7574997416707746,0.7672271081476304,0.7802892981283399,0.7703298128062981,0.007918316113697822,132,0.7749846483557209,0.78050475148435,0.773851488533784,0.7772117798387131,0.7738064624662767,0.776071826135769,0.0025374809846862596
0.9990574836730957,0.16522025106818067,0.015541362762451171,0.0007091123024373864,relu,0.01,"(12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (12, 12)}",0.780011291576342,0.7804210750128021,0.7651052502371033,0.7787832350717618,0.7925066788576183,0.7793652679686677,0.008693639189478769,29,0.7858701761484309,0.7864601973242105,0.7806028887606802,0.7905149128696239,0.7918442514546556,0.7870584853115201,0.003957150567043392
1.306575632095337,0.20386214407578424,0.014338159561157226,0.0005113051629282641,relu,0.01,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7697011166319051,0.7722809299985423,0.765427750416453,0.7710169669478419,0.7843069473613534,0.772546449590125,0.006316270923011827,100,0.774716087645415,0.7802593509988776,0.7845258223491526,0.7756796238118014,0.7776658462830796,0.7785693462176653,0.0035312924943953997
1.3836806774139405,0.2523792455530478,0.014137506484985352,0.0003751199460109106,relu,0.01,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.782077773725336,0.7729027429767764,0.773005681926629,0.77362735775934,0.7832402390927351,0.7769707176992093,0.004665534073213077,46,0.7770566257028698,0.7799147303085704,0.7844989487717886,0.7819832591638697,0.7719665978186698,0.7790840323531537,0.004317062591443136
1.3656327247619628,0.3481909683310506,0.016142988204956056,0.0003751456028671954,relu,0.01,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7809220383887281,0.7809126967210483,0.766867022645436,0.7787942938183912,0.7928229392634545,0.7800635835683556,0.008246229909032263,23,0.7888442854891912,0.7896903278236552,0.7931036181804759,0.7895846555260425,0.793782517386153,0.7910010808811035,0.0020264823144315026
1.087894344329834,0.2130756620470033,0.014337587356567382,0.0005109889508935076,relu,0.0031622776601683794,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6,)}",0.7762787690471341,0.7791082417718327,0.766561009465051,0.7647936572822012,0.7795668591744316,0.7732619492367856,0.006318849756475299,92,0.7785934005078161,0.7815466921773425,0.7832883134420877,0.7732434394051139,0.7750688107766013,0.7783481312617923,0.0037817501425734482
0.9729880332946778,0.15765172463726707,0.014338302612304687,0.0006800469499172581,relu,0.0031622776601683794,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (3,)}",0.7786341850302801,0.771659117020308,0.759544458624214,0.7698551732059735,0.7812630931775102,0.772191187314381,0.007609027028168804,104,0.7770300678498128,0.7782676868370361,0.772120174557992,0.7757201794859819,0.7667376919451201,0.7739751601351885,0.0041623372390869025
1.0117913722991942,0.1773544490617999,0.015040159225463867,0.0010515743808229942,relu,0.0031622776601683794,"(12,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (12,)}",0.7739173007159138,0.7666453387183442,0.7678615078923691,0.7772616700221405,0.7831407103730714,0.7737648703191631,0.006094082655958092,83,0.7783237723828321,0.7771048526908922,0.7819518074417944,0.7843929452226466,0.7775427295216527,0.7798632214519636,0.0028370327221500236
1.149056625366211,0.32251420091992833,0.014438343048095704,0.0003748524355782744,relu,0.0031622776601683794,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",0.7697826917581229,0.7707184373995113,0.7627224346262518,0.7712875441979596,0.7830957513019534,0.7715210673231118,0.006558896938454469,116,0.7777431049680456,0.7791184060519969,0.7787141624147544,0.777736901995768,0.7794534195688199,0.7785531989998768,0.0007040395507028307
1.2489222049713136,0.14526193928713688,0.013636016845703125,0.0005846803249121841,relu,0.0031622776601683794,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (3, 3)}",0.7706148896183285,0.7769664999902637,0.7588164309234232,0.7668437711774175,0.782083612681881,0.7710650113511321,0.008053259155253019,124,0.7770134951571825,0.7810905235681745,0.7730908190531705,0.7785212765365039,0.7781834010087897,0.7775799030647642,0.0026095035267889965
1.1086490154266357,0.25918438497448065,0.01524057388305664,0.0005113332889682054,relu,0.0031622776601683794,"(12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (12, 12)}",0.7848649457999073,0.7773779280865265,0.7699053363249063,0.7765996921323929,0.792028980498756,0.7801552364829709,0.007596964893212643,22,0.793658786382171,0.7856672706958604,0.7868764254532639,0.7857755498876045,0.7918623104715229,0.7887680685780845,0.0033359221473312946
1.1962819576263428,0.20089127253978056,0.014137649536132812,0.00020079626886439358,relu,0.0031622776601683794,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7760683841651628,0.7739689430337211,0.7655722173335289,0.7710892108432329,0.7890514787946887,0.7751498251961939,0.007793466583674621,64,0.7816835186969876,0.780030099530845,0.7842022741840932,0.775499303027235,0.779473428021805,0.7801777246921932,0.0028590162805048904
1.2563417911529542,0.23799595222734943,0.014037418365478515,0.00031695887789583984,relu,0.0031622776601683794,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.781550166860605,0.7732685811033063,0.7732223823022432,0.7694836190669907,0.7839457278843992,0.7762941259228554,0.005497963947065331,55,0.7767260274273495,0.7821197128719506,0.7839963297948445,0.7762823306474465,0.7718998769280674,0.7782048555339317,0.004347483681860912
1.3476851463317872,0.32264305107509644,0.01654391288757324,0.0007087414430567901,relu,0.0031622776601683794,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7781615098029618,0.7810681499656068,0.7638502967330731,0.7798403327629523,0.7930175534563685,0.7791872695812343,0.009289729278171444,33,0.7823034953540478,0.7894249570173292,0.784562192573308,0.7907759481236789,0.7926606395201683,0.7879454465177064,0.0038913174092014002
0.9013977527618409,0.1431663624478193,0.014338397979736328,0.0006803914972066932,relu,0.001,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6,)}",0.7793705321171798,0.779491381719488,0.7685775570150699,0.767432057002573,0.7790670433223107,0.7747879854388674,0.00555171861269934,69,0.779735836544565,0.7819508042683718,0.7780534236518046,0.7720991286291994,0.7743793745973685,0.7772437135382618,0.0035691512196284873
0.9529349327087402,0.12810120004003417,0.013636255264282226,0.00037520914649076976,relu,0.001,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (3,)}",0.7786844458338531,0.7710592766970389,0.7594722251656761,0.7696273827731718,0.7814798248636828,0.7720646011558563,0.007719870045569205,107,0.7756983251000904,0.7779288022152009,0.7721174189263982,0.7756063102079132,0.7673195821754649,0.7737340877250135,0.0037072516665292037
1.0191107749938966,0.17464755806295848,0.014739370346069336,0.0002456904371521478,relu,0.001,"(12,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (12,)}",0.7751169813624519,0.7660454983950751,0.7672503700525016,0.7765561812304765,0.7826851295074678,0.7735304355135437,0.0061796507548360045,88,0.778704300573838,0.776613204369567,0.7821614863287851,0.7843151939783122,0.7776954744218888,0.7798979319344783,0.0028879367221403916
1.1504600524902344,0.38349092979364036,0.014238119125366211,0.00040102019179587744,relu,0.001,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6, 6)}",0.7698329525616958,0.7721554095623943,0.7579984980705932,0.7772941221774278,0.7834120117077897,0.7721381882034593,0.008472446196128849,105,0.7772431703004052,0.7784582645755802,0.769247000881621,0.7847951171840187,0.779901059865645,0.7779289225614541,0.005043018487527586
1.198287582397461,0.24527835861820332,0.014338064193725585,0.0005116888065912794,relu,0.001,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (3, 3)}",0.768937862910632,0.7750068549420579,0.7602221368072087,0.767838235550645,0.7786062951256928,0.7701222222287517,0.006331894294683563,135,0.7742760721670384,0.7801312345007376,0.7731238866322961,0.7778588774733916,0.7717731944258927,0.7754326530398712,0.00309912735245844
1.056309747695923,0.124234870649979,0.015741872787475585,0.00024563207148103964,relu,0.001,"(12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (12, 12)}",0.7781175644930317,0.7797270285760298,0.768850003850257,0.7753273109242315,0.7909121458280055,0.778586626575845,0.007195085264096251,36,0.7856577092106237,0.786689448792243,0.7868638318055918,0.7866225408099852,0.7918206772609224,0.7875308415758732,0.0021858256652247175
1.5049028396606445,0.4057222136170431,0.014338159561157226,0.00040109164294040655,relu,0.001,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7740411764922591,0.7740804509683493,0.7629166587138559,0.7723512573893656,0.7841182245840546,0.7735013705023528,0.0067333611117560395,90,0.7825168137555863,0.7812594321717533,0.7794451574446973,0.77526917908513,0.777271574884541,0.7791524314683416,0.002625318235821375
1.2164356231689453,0.18669335498667813,0.014037561416625977,0.0003171849809129122,relu,0.001,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.783498825581328,0.768410256045901,0.7730056819266291,0.7687891890219559,0.7835623909141864,0.7754532589908968,0.006789609295215711,61,0.7797256354331916,0.7772582560165187,0.78371716786286,0.7760199875438437,0.7721873077116723,0.7777816709136173,0.003838841314067346
1.4730183124542235,0.213678691745795,0.016644287109375,0.0005849420212583683,relu,0.001,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7805562002621982,0.7891783621714562,0.7664836752383702,0.7806180654500072,0.794696113212602,0.7823063608666585,0.009560225049563735,14,0.7876402355624182,0.7946854295214552,0.7883792728926315,0.7912063375559519,0.7944306925572511,0.7912683936179417,0.0029390702388191847
0.8847536563873291,0.21137634094059282,0.013836669921875,0.00040110359841101495,relu,0.00031622776601683794,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6,)}",0.7756789287238651,0.7694292214733099,0.7652551140959561,0.7653214820431957,0.779266824846239,0.770990325640337,0.005620330303473677,125,0.7783601117854236,0.775191807013598,0.7740141160395311,0.7732045637829466,0.7749215810532313,0.775138435934946,0.0017568737305119905
0.9997592449188233,0.1794705027756926,0.013536214828491211,0.0006342945699409588,relu,0.00031622776601683794,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (3,)}",0.7784567591307565,0.7722699436710596,0.7592444347328743,0.76939959234037,0.7894849421670338,0.7737709554497327,0.010012404962067002,82,0.7756233243080645,0.7783093304062065,0.7719493706408888,0.775585493602613,0.7767846867630829,0.7756504411441711,0.0021004324130049702
1.0734554767608642,0.23088532064260484,0.014739274978637695,0.00024547644520972494,relu,0.00031622776601683794,"(12,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (12,)}",0.7752111874759551,0.7661899653121511,0.7635391827845455,0.77735603141079,0.7826740707608385,0.7729936788848353,0.007117987306791643,94,0.778582131981765,0.7766104422541287,0.7872436318711118,0.7843553137026434,0.7775635461269528,0.7808710131873203,0.004173281662562631
1.1791365623474122,0.4707091816455863,0.014137744903564453,0.0002003908937421167,relu,0.00031622776601683794,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6, 6)}",0.7704437792124474,0.7688466829711661,0.7587651928847244,0.7746564465416568,0.7772019330425805,0.7699825312275995,0.006344901564968094,137,0.7764098752418064,0.7791781092903142,0.7696538102496432,0.7865579749922224,0.771895978055831,0.7767391495659635,0.005935058927640984
1.331341552734375,0.17600528379272992,0.013936805725097656,0.0003754513377972475,relu,0.00031622776601683794,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (3, 3)}",0.7725588775052116,0.772697028928645,0.7598720595717066,0.7651880529990434,0.7810176284978635,0.7702667086652398,0.007219002179911759,133,0.7755954913160858,0.7798966706394236,0.7748998829687374,0.7779075393471269,0.7720327799410622,0.7760664728424872,0.0026800513052147217
1.1858540058135987,0.33764132994788465,0.01534113883972168,0.0002456516115490468,relu,0.00031622776601683794,"(12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (12, 12)}",0.7849874400620181,0.7798605091656233,0.7655608311027069,0.7787942938183909,0.7894569332581601,0.7797319268235353,0.008048656706895937,26,0.7922715894860862,0.7858616779645208,0.7804112695428362,0.7897052840831413,0.7920106177313126,0.7880520877615794,0.004458412509693245
1.5777968406677245,0.4900139135160229,0.014438581466674805,0.00037504363785924815,relu,0.00031622776601683794,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7767404579469699,0.7743913574574665,0.764783342405022,0.7710847675968192,0.7875571985693404,0.7749112600446408,0.007493117306009597,67,0.7814364193974034,0.7806885339664471,0.7835413996960051,0.7731876851208599,0.7805526979591304,0.7798813472279692,0.003513448680714743
1.1195780277252196,0.25307380848056504,0.013636302947998048,0.0003749414995801906,relu,0.00031622776601683794,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.783809732070445,0.7666420493987387,0.7728390348951774,0.7678780272907488,0.78522916783919,0.7752795440469424,0.007837132990777033,63,0.7799102693790202,0.7798031865030608,0.7840073523212197,0.7764711935814167,0.7724955551005774,0.778537511377059,0.003851764865368796
1.5541358470916748,0.21301625942313535,0.016744709014892577,0.0004011513317099706,relu,0.00031622776601683794,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.781644372974108,0.7815345096992825,0.7743283604683228,0.783028674737577,0.7945848016617083,0.7830238272559298,0.006532595933774347,11,0.7878346428310787,0.790154143153002,0.7960211081709114,0.7970768258873141,0.7951512703615622,0.7932475980807737,0.003601356963492388
0.831411600112915,0.14693091163950817,0.014238071441650391,0.0005114080500213311,relu,0.0001,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6,)}",0.7791318590866007,0.7694292214733099,0.7651717905802303,0.7655271549827388,0.7791112783088279,0.7716743469376142,0.006261480237989165,113,0.7796164300679304,0.7753418085976496,0.7738044371525404,0.7729018315709076,0.7750299351544341,0.7753388885086924,0.002310264485959835
1.002266025543213,0.18084959015681243,0.013435649871826171,0.00020041474268147025,relu,0.0001,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (3,)}",0.7788398990784116,0.7715036637757493,0.7599388960884677,0.76939959234037,0.7888015708686283,0.7736965520578267,0.009665792356056269,84,0.7757372065538224,0.7783579851827706,0.7720812995881046,0.7755674345857458,0.776673575073447,0.7756835001967781,0.0020554961943866157
1.1365231037139893,0.21896157297142907,0.01463909149169922,0.00037526016147441374,relu,0.0001,"(12,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (12,)}",0.7768772278561689,0.7665008718012682,0.7640502139360883,0.7820563278576081,0.7825074654767981,0.774397956634162,0.007745904275340114,72,0.7790487094265499,0.7766312640387139,0.7873348638412816,0.7915581675915755,0.7780651969086353,0.7825276403613513,0.005855654282789913
1.0589167594909668,0.2776865817356833,0.014638853073120118,0.0007368571471448882,relu,0.0001,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6, 6)}",0.770671465915544,0.7654659860669685,0.758154055044857,0.7740180343143693,0.7816228644852631,0.7699860533174938,0.00790638833758224,136,0.7759794171353149,0.7771263141016139,0.7691747622050336,0.7804494230849448,0.7794428251649369,0.7764345483383688,0.003963814518388025
1.3734534740448,0.13194977748095194,0.013936996459960938,0.00020051005337382694,relu,0.0001,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (3, 3)}",0.7724363832431008,0.7755015028243414,0.7586608739491595,0.7671600315832539,0.7806232327810213,0.770876408268118,0.007507956076117502,127,0.7770857338337701,0.7801633165846714,0.773707011180609,0.7806930655851099,0.7724328359005722,0.7768163926169466,0.0033222540673828764
1.2165360927581788,0.4831961507668921,0.015340852737426757,0.0005114080055610053,relu,0.0001,"(12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (12, 12)}",0.7850989479966465,0.7779777684097956,0.7650941601799156,0.77768851789427,0.7917009372616896,0.7795119278656566,0.008869320823298079,28,0.7927358284906229,0.7861463835789155,0.7807057355123737,0.7878001092128404,0.7915136739741814,0.7877803461537868,0.004271179738840439
1.223454236984253,0.22736285688323962,0.014237928390502929,0.00040111544582314236,relu,0.0001,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7759239172480867,0.7728697839943286,0.7634276898653988,0.7696391656044017,0.785812286333331,0.7735344225577615,0.00740538880139832,87,0.78160320551168,0.7800398728536768,0.7807516023833203,0.7753229839332658,0.7810106632757337,0.7797456655915354,0.0022675649268991344
1.1512625694274903,0.23974088778728028,0.014237785339355468,0.0002458461869229117,relu,0.0001,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.7830654248301001,0.7679359361587799,0.7722890404566601,0.7678780272907488,0.7842457622125918,0.7750828135670161,0.007189873012908802,66,0.7805476701924421,0.7803031211707011,0.7834881995547129,0.7757616461308379,0.7720318052230033,0.7784264884543395,0.0040406791463832
1.3894962787628173,0.3028897248815038,0.016042566299438475,0.0005490758157075103,relu,0.0001,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7772414213228959,0.7804573233148553,0.7658503572841271,0.7796553291474663,0.7929784858008656,0.7792362557427969,0.008644732780583402,32,0.7882240928811848,0.7890584512411103,0.7884349777796561,0.7895858996282065,0.7933089812570108,0.7897224805574337,0.0018560929708585183
0.9021995544433594,0.21580363082000903,0.01393733024597168,0.0006650668652920228,relu,3.1622776601683795e-05,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6,)}",0.7758343819684237,0.7696569081764064,0.7681942096080042,0.7652993645499371,0.7794946152790407,0.7716959112132873,0.005201406689195504,112,0.7781795150939549,0.7752279263518916,0.7780200599451047,0.7732351666398147,0.7752034966599703,0.7759732329381472,0.0018816038183936369
1.0609219551086426,0.20613090649239188,0.013836956024169922,0.0004010081317777097,relu,3.1622776601683795e-05,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (3,)}",0.7786844458338531,0.7715868835617701,0.7599278060312796,0.76939959234037,0.7876906276134928,0.7734577214898735,0.009304844734010392,91,0.775964971045338,0.7783065682907683,0.7724743307981575,0.7756243692247803,0.7757726764845698,0.7756285831687227,0.0018576786468946986
1.0558085441589355,0.21094500804685323,0.014638996124267578,0.00020058174188836698,relu,3.1622776601683795e-05,"(12,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (12,)}",0.7748500201832651,0.7662009516396336,0.766939256103974,0.7816118057386339,0.7812350842686366,0.7741669454488845,0.00665647241701084,77,0.7790459473111117,0.7764632027855154,0.7821712791031505,0.7914859315241072,0.7784316230387387,0.7815195967525248,0.005309880635777337
1.1757272243499757,0.34899148078957454,0.014739370346069336,0.0007502780563996332,relu,3.1622776601683795e-05,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6, 6)}",0.7702773396404062,0.7700732702520776,0.758659689254623,0.7719671963345522,0.7749240287145621,0.7691801613575032,0.00553962276576041,140,0.7760697154810493,0.7783305717526305,0.7690679300697364,0.7800641297856591,0.7722905188384745,0.7751645731855099,0.004006937235622017
1.2653324127197265,0.1283169510210525,0.01383676528930664,0.00040103197363546185,relu,3.1622776601683795e-05,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (3, 3)}",0.7725196030291213,0.7780719745232986,0.7588664842675855,0.766821653684159,0.7798897350804835,0.7712339752367888,0.007690924815654593,121,0.7779787321306862,0.781816947588409,0.7716824609872895,0.7782173002223008,0.7718910653945584,0.7763173012646488,0.00394182106703124
1.282110595703125,0.4391243366279184,0.015340709686279297,0.0004010918413508399,relu,3.1622776601683795e-05,"(12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (12, 12)}",0.7903623856566718,0.7793941494319477,0.7696664558349167,0.7781831664153764,0.7882346784521309,0.781168240399192,0.007467518062927369,20,0.7982850397501524,0.7861812277782877,0.7871112011521729,0.7897554594431456,0.7919481679154121,0.7906562192078341,0.0043190763779555824
1.1829466342926025,0.20474826595970652,0.014739465713500977,0.0007501889051659417,relu,3.1622776601683795e-05,"(6, 6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (6, 6, 6)}",0.7618435899581546,0.7758939844396764,0.7622165042428517,0.7713280600226639,0.7860017331952306,0.7714563445764139,0.009044846300896858,118,0.7687056113343824,0.7850069256085516,0.7809723037966861,0.77621436565468,0.7777631700305504,0.7777324752849701,0.005425937487568166
1.1251933097839355,0.2588416006403803,0.013636350631713867,0.00020051016677143834,relu,3.1622776601683795e-05,"(3, 3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (3, 3, 3)}",0.7822771722798247,0.7680191559448004,0.7742891010077142,0.7687891890219559,0.7842848298680948,0.7755318286901648,0.006716551115804001,60,0.7795548120645548,0.7805002905547999,0.7842739658472448,0.7759991709385436,0.771554267403264,0.7783765013616815,0.004309838979172054
1.484648847579956,0.11676125138844587,0.01624331474304199,0.0002457878674875182,relu,3.1622776601683795e-05,"(12, 12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (12, 12, 12)}",0.7813774117949213,0.7801071423496477,0.7671337763652123,0.7864064635741014,0.794968138631921,0.7819981502143669,0.009083441140076896,16,0.7903024459229419,0.7899248916849696,0.7903165764993847,0.7941766222189475,0.7958816344174412,0.792120434148737,0.002439423176074165
0.8947800636291504,0.20782227296256534,0.014037322998046876,0.0007765720154823798,relu,1e-05,"(6,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (6,)}",0.7756066952653271,0.770267734827158,0.7681942096080042,0.7661382823857535,0.7791112783088279,0.7718636537867996,0.004802552142002604,110,0.7784433989237645,0.7753265110439411,0.7780200599451047,0.773255983245115,0.7753923595939405,0.7760876625503731,0.001916499885566345
1.0060762405395507,0.182809764225188,0.013736677169799805,0.00024561272426410044,relu,1e-05,"(3,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (3,)}",0.7780955918380665,0.7617367528573662,0.7600111295470056,0.76939959234037,0.7889571174060394,0.7716396304280195,0.010769061836312247,114,0.7772425347876201,0.770868950328592,0.7721562938962857,0.7756243692247803,0.7766166404344127,0.7745017577343382,0.0025275812355767917
1.0171054363250733,0.1746715677455652,0.01453866958618164,0.0005491193982673974,relu,1e-05,"(12,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (12,)}",0.7737948064538029,0.7662731850981717,0.7675614840010293,0.7786785390210837,0.7819073968204128,0.7736426321759213,0.0060823457367313915,86,0.7780501152301909,0.7769132075376701,0.7821045516897507,0.7850734033026263,0.777726077278757,0.779973471007799,0.0031198109818388526
1.3615211486816405,0.4925470594009921,0.014538764953613281,0.0004484606701547678,relu,1e-05,"(6, 6)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (6, 6)}",0.7702663533129238,0.785668855511505,0.7587430127703488,0.7728901408969895,0.7841351747462988,0.7743406835338955,0.009861604896856453,74,0.7766183049252535,0.7932151573246244,0.7689776317240022,0.7810313133152895,0.7823576249277836,0.7804400064433906,0.007914831914932054
1.200192642211914,0.18446921566063543,0.013736438751220704,0.0004010439025371367,relu,1e-05,"(3, 3)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (3, 3)}",0.7704264773913222,0.7739909156886862,0.7614665926013192,0.7662105262811443,0.77899479942692,0.7702178449929682,0.006065457872994546,134,0.7732679164854427,0.7795384512095198,0.7730889970460122,0.7776341658897918,0.7761079609895954,0.7759274983240723,0.0024945832019143328
1.1606874942779541,0.30028152548205367,0.015541267395019532,2.78041453115716e-07,relu,1e-05,"(12, 12)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (12, 12)}",0.7924884702769186,0.7783499220299681,0.7703609171905099,0.7781219812666149,0.7915011557377615,0.7821645159594597,0.008532021627556199,15,0.7999259234780247,0.7856617464649835,0.7872957832272454,0.7895512950807412,0.791020834726008,0.7906911165954005,0.004970159310926223
