mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04682469367980957,0.0035956813113932912,0.0009024143218994141,0.0002005102801689856,relu,0.0031622776601683794,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5063496419750007,0.5000000000000001,0.49999999999999994,0.5030323619709093,0.49999999999999994,0.501878463240052,0.002527620778399209,91,0.5025864288832153,0.5014536742843647,0.5014508353270568,0.5042635913971419,0.5054817603677539,0.5030472580519065,0.001594158498763786
0.027974319458007813,0.0029814116753390007,0.0008021354675292969,0.00024555421974653687,relu,0.0031622776601683794,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5048526733364936,0.5067114093959733,0.5092040364386732,0.5024472796819164,0.5030323619709094,0.5052497470596515,0.002477008558633461,70,0.5046503904961985,0.5038081950348294,0.501594587099473,0.5041198396247256,0.5042635913971418,0.5036873207304737,0.0010808152938014044
0.07249298095703124,0.0010324247590391853,0.0012029647827148438,0.00024555421974653687,relu,0.0031622776601683794,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49907063197026025,0.5000000000000001,0.4990689013035381,0.4981378026070763,0.49999999999999994,0.49925557652927066,0.0006965037753366211,215,0.49953445065176894,0.4993020009306655,0.4993020009306654,0.49953466728711027,0.4993020009306654,0.4993950241461751,0.00011392972671223049
0.09224505424499511,0.018034219412061608,0.0008021831512451172,0.00024549583095208994,relu,0.001,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11,)}",0.573513634889349,0.5876357591891318,0.5829684433036387,0.5715561930645727,0.5967210226986762,0.5824752842571602,0.009265525991323355,27,0.5692746065990245,0.6041117206559857,0.5967954713883052,0.5932506388532447,0.5824798316654994,0.589182453832412,0.012154330083882097
0.1612276554107666,0.03350591127395398,0.0008021831512451172,0.0002457880062496225,relu,0.001,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5,)}",0.6018437663730946,0.6102133403321961,0.6390923045950978,0.6223639840958276,0.6178154411394634,0.6182538371937043,0.012533633716872675,8,0.6314584177288727,0.6158227247152878,0.6336668217775709,0.6199140466241442,0.6184291339014466,0.6238582289494645,0.00726047296398075
0.09264621734619141,0.013531789160404642,0.0008021831512451172,0.0002456904371521478,relu,0.001,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22,)}",0.6371160899179162,0.5725444615250023,0.6234020333182343,0.6377396950022647,0.614304947405506,0.6170201946476292,0.023920263003838888,15,0.6120592197612743,0.6318468843503038,0.6256002713657437,0.6196946978705936,0.6117973593543625,0.6201996865404555,0.007771034015607786
0.04933123588562012,0.01050493586826317,0.0010025978088378906,2.78041453115716e-07,relu,0.001,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11)}",0.4962825278810409,0.5054116206116508,0.5054796416528259,0.5058256580602948,0.5024472796819164,0.5030860517151307,0.0036173108500389644,83,0.5030519782314462,0.5069183910003241,0.5058581784966151,0.4996784190595266,0.5108538463587323,0.5052721626293288,0.0037530750481857937
0.02105560302734375,0.0007090111668380515,0.0010025978088378906,2.3360154559928684e-07,relu,0.001,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.05584864616394043,0.002683012017317153,0.0009022235870361328,0.00020041479940724808,relu,0.001,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22)}",0.491635687732342,0.5000000000000001,0.4990689013035381,0.49999999999999983,0.4990689013035381,0.49795160800990845,0.0031892759512414867,226,0.5038331276437392,0.5,0.49953466728711027,0.49953466728711027,0.5,0.5005804924435919,0.0016395779466211206
0.04602260589599609,0.0034497797582212107,0.000801992416381836,0.00024553513494493767,relu,0.001,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5063496419750007,0.5000000000000001,0.49999999999999994,0.5030323619709093,0.49999999999999994,0.501878463240052,0.002527620778399209,91,0.5025864288832153,0.5014536742843647,0.5014508353270568,0.5042635913971419,0.5054817603677539,0.5030472580519065,0.001594158498763786
0.0273712158203125,0.0026651028774644587,0.0008022785186767578,0.0004009008797513119,relu,0.001,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5048526733364936,0.5067114093959733,0.5092040364386732,0.5024472796819164,0.5030323619709094,0.5052497470596515,0.002477008558633461,70,0.5046503904961985,0.5038081950348294,0.501594587099473,0.5041198396247256,0.5042635913971418,0.5036873207304737,0.0010808152938014044
0.06597723960876464,0.001131524485025848,0.00110015869140625,0.00019521730727657072,relu,0.001,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49907063197026025,0.5000000000000001,0.4990689013035381,0.4981378026070763,0.49999999999999994,0.49925557652927066,0.0006965037753366211,215,0.49953445065176894,0.4993020009306655,0.4993020009306654,0.49953466728711027,0.4993020009306654,0.4993950241461751,0.00011392972671223049
0.0909421443939209,0.01630863184592849,0.0008016586303710938,0.0002453606638733332,relu,0.00031622776601683794,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11,)}",0.573513634889349,0.5876357591891318,0.5829684433036387,0.5715561930645727,0.5967210226986762,0.5824752842571602,0.009265525991323355,27,0.5692746065990245,0.603268550335581,0.5967954713883052,0.5932506388532447,0.5824798316654994,0.5890138197683309,0.011950159986452866
0.16323380470275878,0.03419148608943182,0.0008021831512451172,0.000245593153327684,relu,0.00031622776601683794,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5,)}",0.6018437663730946,0.6102133403321961,0.6390923045950978,0.6223639840958276,0.6178154411394634,0.6182538371937043,0.012533633716872675,8,0.6314584177288727,0.6158227247152878,0.6336668217775709,0.6199140466241442,0.6184291339014466,0.6238582289494645,0.00726047296398075
0.09324774742126465,0.013692909534331514,0.0011031627655029297,0.0004919747593347476,relu,0.00031622776601683794,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22,)}",0.6371160899179162,0.5725444615250023,0.6234020333182343,0.6377396950022647,0.614304947405506,0.6170201946476292,0.023920263003838888,15,0.6120592197612743,0.6318468843503038,0.6256002713657437,0.6196946978705936,0.6117973593543625,0.6201996865404555,0.007771034015607786
0.04852910041809082,0.01168601515844496,0.0010030269622802734,0.00031718514578809513,relu,0.00031622776601683794,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11, 11)}",0.4962825278810409,0.5054116206116508,0.5054796416528259,0.5058256580602948,0.5024472796819164,0.5030860517151307,0.0036173108500389644,83,0.5030519782314462,0.5069183910003241,0.5058581784966151,0.4996784190595266,0.5108538463587323,0.5052721626293288,0.0037530750481857937
0.020855426788330078,0.0005112490929978252,0.0006016731262207031,0.00020067699592582477,relu,0.00031622776601683794,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.056951141357421874,0.0030516766060515173,0.001002359390258789,4.862803948967729e-07,relu,0.00031622776601683794,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22, 22)}",0.491635687732342,0.5000000000000001,0.4990689013035381,0.49999999999999983,0.4990689013035381,0.49795160800990845,0.0031892759512414867,226,0.5038331276437392,0.5,0.49953466728711027,0.49953466728711027,0.5,0.5005804924435919,0.0016395779466211206
0.045721435546875,0.0040408123043410085,0.0010027408599853516,4.1019083342755444e-07,relu,0.00031622776601683794,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5063496419750007,0.5000000000000001,0.49999999999999994,0.5030323619709093,0.49999999999999994,0.501878463240052,0.002527620778399209,91,0.5025864288832153,0.5014536742843647,0.5014508353270568,0.5042635913971419,0.5054817603677539,0.5030472580519065,0.001594158498763786
0.027573633193969726,0.002888674791117488,0.0009023189544677734,0.00020034326679089468,relu,0.00031622776601683794,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5048526733364936,0.5067114093959733,0.5092040364386732,0.5024472796819164,0.5030323619709094,0.5052497470596515,0.002477008558633461,70,0.5046503904961985,0.5038081950348294,0.501594587099473,0.5041198396247256,0.5042635913971418,0.5036873207304737,0.0010808152938014044
0.06657671928405762,0.0004914393267381959,0.0011028766632080079,0.00020077236332046453,relu,0.00031622776601683794,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49907063197026025,0.5000000000000001,0.4990689013035381,0.4981378026070763,0.49999999999999994,0.49925557652927066,0.0006965037753366211,215,0.49953445065176894,0.4993020009306655,0.4993020009306654,0.49953466728711027,0.4993020009306654,0.4993950241461751,0.00011392972671223049
0.09094133377075195,0.015421441951449075,0.0007020950317382813,0.00024541791746971955,relu,0.0001,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11,)}",0.573513634889349,0.5876357591891318,0.5829684433036387,0.5715561930645727,0.5967210226986762,0.5824752842571602,0.009265525991323355,27,0.5692746065990245,0.603268550335581,0.5967954713883052,0.5932506388532447,0.5824798316654994,0.5890138197683309,0.011950159986452866
0.1624314785003662,0.03305423153848775,0.0006016731262207031,0.00020043869087742804,relu,0.0001,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5,)}",0.6018437663730946,0.6102133403321961,0.6390923045950978,0.6223639840958276,0.6178154411394634,0.6182538371937043,0.012533633716872675,8,0.6314584177288727,0.6158227247152878,0.6336668217775709,0.6199140466241442,0.6184291339014466,0.6238582289494645,0.00726047296398075
0.093147611618042,0.013431142075732502,0.0009025096893310547,0.00020079615562835544,relu,0.0001,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22,)}",0.6371160899179162,0.5725444615250023,0.6234020333182343,0.6377396950022647,0.614304947405506,0.6170201946476292,0.023920263003838888,15,0.6120592197612743,0.6318468843503038,0.6256002713657437,0.6196946978705936,0.6117973593543625,0.6201996865404555,0.007771034015607786
0.05825357437133789,0.025272055193189587,0.000902557373046875,0.00020046273829441705,relu,0.0001,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11, 11)}",0.4962825278810409,0.5054116206116508,0.5054796416528259,0.5961359404096832,0.5024472796819164,0.5211323012511083,0.037630558670886764,44,0.5030519782314462,0.5069183910003241,0.5058581784966151,0.5983352212993908,0.5108538463587323,0.5250035230773017,0.03675115741810078
0.021657562255859374,0.00073693521487696,0.0006013870239257813,0.0002005817985669164,relu,0.0001,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.060260581970214847,0.0034645721097120766,0.000701904296875,0.00024576831974959176,relu,0.0001,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22, 22)}",0.491635687732342,0.5000000000000001,0.4990689013035381,0.49999999999999983,0.4990689013035381,0.49795160800990845,0.0031892759512414867,226,0.5038331276437392,0.5,0.49953466728711027,0.49953466728711027,0.5,0.5005804924435919,0.0016395779466211206
0.04662423133850098,0.002905806171692518,0.0009021759033203125,0.0003751837060914849,relu,0.0001,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5063496419750007,0.5000000000000001,0.49999999999999994,0.5030323619709093,0.49999999999999994,0.501878463240052,0.002527620778399209,91,0.5025864288832153,0.5014536742843647,0.5014508353270568,0.5042635913971419,0.5054817603677539,0.5030472580519065,0.001594158498763786
0.027974462509155272,0.003177228516500485,0.0007018089294433594,0.00024574891849322446,relu,0.0001,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5048526733364936,0.5067114093959733,0.5092040364386732,0.5024472796819164,0.5030323619709094,0.5052497470596515,0.002477008558633461,70,0.5046503904961985,0.5038081950348294,0.501594587099473,0.5041198396247256,0.5042635913971418,0.5036873207304737,0.0010808152938014044
0.07289395332336426,0.003510814947338984,0.0011029243469238281,0.00020062948222380184,relu,0.0001,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49907063197026025,0.5000000000000001,0.4990689013035381,0.4981378026070763,0.49999999999999994,0.49925557652927066,0.0006965037753366211,215,0.49953445065176894,0.4993020009306655,0.4993020009306654,0.49953466728711027,0.4993020009306654,0.4993950241461751,0.00011392972671223049
0.0916438102722168,0.01721967979518413,0.0007020473480224609,0.0002458461869229117,relu,3.1622776601683795e-05,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11,)}",0.573513634889349,0.5876357591891318,0.5829684433036387,0.5715561930645727,0.5967210226986762,0.5824752842571602,0.009265525991323355,27,0.5692746065990245,0.603268550335581,0.5967954713883052,0.5932506388532447,0.5824798316654994,0.5890138197683309,0.011950159986452866
0.16193094253540039,0.03399922656501298,0.0007016181945800782,0.000245418010117247,relu,3.1622776601683795e-05,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5,)}",0.6018437663730946,0.6102133403321961,0.6390923045950978,0.6223639840958276,0.6178154411394634,0.6182538371937043,0.012533633716872675,8,0.6314584177288727,0.6158227247152878,0.6336668217775709,0.6199140466241442,0.6184291339014466,0.6238582289494645,0.00726047296398075
0.09364919662475586,0.014782231150112216,0.0007018566131591797,0.00024571000033985434,relu,3.1622776601683795e-05,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22,)}",0.6371160899179162,0.5725444615250023,0.6234020333182343,0.6377396950022647,0.614304947405506,0.6170201946476292,0.023920263003838888,15,0.6120592197612743,0.6318468843503038,0.6256002713657437,0.6196946978705936,0.6117973593543625,0.6201996865404555,0.007771034015607786
0.05855584144592285,0.025824079487221947,0.0010024547576904298,0.0005492065116112292,relu,3.1622776601683795e-05,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11)}",0.4962825278810409,0.5054116206116508,0.5054796416528259,0.5961359404096832,0.5024472796819164,0.5211323012511083,0.037630558670886764,44,0.5030519782314462,0.5069183910003241,0.5058581784966151,0.5985678876558355,0.5108538463587323,0.5250500563485907,0.03684400847581959
0.020554113388061523,0.00044840799894833866,0.0008022308349609375,0.0002455347645313967,relu,3.1622776601683795e-05,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.05644974708557129,0.0030511594222928508,0.0010028362274169921,0.0003172604561125965,relu,3.1622776601683795e-05,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22)}",0.491635687732342,0.5000000000000001,0.4990689013035381,0.49999999999999983,0.4990689013035381,0.49795160800990845,0.0031892759512414867,226,0.5038331276437392,0.5,0.49953466728711027,0.49953466728711027,0.5,0.5005804924435919,0.0016395779466211206
0.04542083740234375,0.0030673663489415555,0.0010025501251220703,3.015782985847835e-07,relu,3.1622776601683795e-05,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5063496419750007,0.5000000000000001,0.49999999999999994,0.5030323619709093,0.49999999999999994,0.501878463240052,0.002527620778399209,91,0.5025864288832153,0.5014536742843647,0.5014508353270568,0.5042635913971419,0.5054817603677539,0.5030472580519065,0.001594158498763786
0.027573347091674805,0.002536565652900635,0.0008022308349609375,0.0004010560068346537,relu,3.1622776601683795e-05,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5048526733364936,0.5067114093959733,0.5092040364386732,0.5024472796819164,0.5030323619709094,0.5052497470596515,0.002477008558633461,70,0.5046503904961985,0.5038081950348294,0.501594587099473,0.5041198396247256,0.5042635913971418,0.5036873207304737,0.0010808152938014044
0.06717848777770996,0.001616637452734019,0.0011030673980712891,0.0002003193185375387,relu,3.1622776601683795e-05,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49907063197026025,0.5000000000000001,0.4990689013035381,0.4981378026070763,0.49999999999999994,0.49925557652927066,0.0006965037753366211,215,0.49953445065176894,0.4993020009306655,0.4993020009306654,0.49953466728711027,0.4993020009306654,0.4993950241461751,0.00011392972671223049
0.09114212989807129,0.01580048997049881,0.0007022857666015625,0.0002453595981756354,relu,1e-05,"(11,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,)}",0.573513634889349,0.5876357591891318,0.5829684433036387,0.5715561930645727,0.5967210226986762,0.5824752842571602,0.009265525991323355,27,0.5692746065990245,0.603268550335581,0.5967954713883052,0.5932506388532447,0.5824798316654994,0.5890138197683309,0.011950159986452866
0.17095322608947755,0.03672229829605579,0.0008021831512451172,0.0002455931996183992,relu,1e-05,"(5,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5,)}",0.6018437663730946,0.6102133403321961,0.6390923045950978,0.6223639840958276,0.6178154411394634,0.6182538371937043,0.012533633716872675,8,0.6314584177288727,0.6158227247152878,0.6336668217775709,0.6199140466241442,0.6184291339014466,0.6238582289494645,0.00726047296398075
0.09354691505432129,0.013132189760720527,0.0009022712707519531,0.0002004387475964283,relu,1e-05,"(22,)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,)}",0.6371160899179162,0.5725444615250023,0.6234020333182343,0.6377396950022647,0.614304947405506,0.6170201946476292,0.023920263003838888,15,0.6120592197612743,0.6318468843503038,0.6256002713657437,0.6196946978705936,0.6117973593543625,0.6201996865404555,0.007771034015607786
0.06848244667053223,0.04063530272258097,0.0008016109466552734,0.0002454183807070072,relu,1e-05,"(11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11, 11)}",0.4962825278810409,0.5054116206116508,0.5054796416528259,0.6319140369419698,0.5024472796819164,0.5282816583469706,0.05189596927494628,43,0.5030519782314462,0.5069183910003241,0.5066999293383658,0.6451042924984293,0.5108538463587323,0.5345256874854596,0.05534440162984559
0.021056127548217774,0.000838964638699347,0.0008022785186767578,0.0002455736363848502,relu,1e-05,"(5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.05775175094604492,0.0024842284243679876,0.0010024547576904298,2.431401974483864e-07,relu,1e-05,"(22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22, 22)}",0.491635687732342,0.5000000000000001,0.4990689013035381,0.49999999999999983,0.4990689013035381,0.49795160800990845,0.0031892759512414867,226,0.5038331276437392,0.5,0.49953466728711027,0.49953466728711027,0.5,0.5005804924435919,0.0016395779466211206
0.04652371406555176,0.004126855403755703,0.0010027885437011719,1.5078914929239175e-07,relu,1e-05,"(11, 11, 11)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5063496419750007,0.5000000000000001,0.49999999999999994,0.5030323619709093,0.49999999999999994,0.501878463240052,0.002527620778399209,91,0.5025864288832153,0.5014536742843647,0.5014508353270568,0.5042635913971419,0.5054817603677539,0.5030472580519065,0.001594158498763786
0.02707209587097168,0.0027091295508740775,0.0009024620056152343,0.00020053428498604265,relu,1e-05,"(5, 5, 5)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5048526733364936,0.5067114093959733,0.5092040364386732,0.5024472796819164,0.5030323619709094,0.5052497470596515,0.002477008558633461,70,0.5046503904961985,0.5038081950348294,0.501594587099473,0.5041198396247256,0.5042635913971418,0.5036873207304737,0.0010808152938014044
0.06677780151367188,0.00153360061551503,0.0010027885437011719,2.132480599880018e-07,relu,1e-05,"(22, 22, 22)","{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.49907063197026025,0.5000000000000001,0.4990689013035381,0.4981378026070763,0.49999999999999994,0.49925557652927066,0.0006965037753366211,215,0.49953445065176894,0.4993020009306655,0.4993020009306654,0.49953466728711027,0.4993020009306654,0.4993950241461751,0.00011392972671223049
0.04411683082580566,0.0024965977921479537,0.0008024692535400391,0.0002458267085678965,logistic,10.0,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11,)}",0.5082083780344802,0.5000000000000001,0.5092040364386733,0.49999999999999983,0.49999999999999994,0.503484224232841,0.004276823870724798,81,0.5060470385408912,0.5,0.5082396792494512,0.5,0.5,0.5028573435580684,0.0035675461652144957
0.01524043083190918,0.0004009606252723473,0.0008022785186767578,0.0002455739604454255,logistic,10.0,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5,)}",0.5,0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,3.509296886636337e-17,104,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.03659720420837402,0.0011433340167966606,0.000902557373046875,0.00020046239802090236,logistic,10.0,"(22,)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22,)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.49976733364355513,0.5,0.5,0.499953466728711,9.30665425779298e-05
0.023462343215942382,0.0016599795687059866,0.0010025978088378906,2.3360154559928684e-07,logistic,10.0,"(11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.02015376091003418,0.0003753748002077541,0.0009023189544677734,0.00020034349377486105,logistic,10.0,"(5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.02827591896057129,0.0006000758425177331,0.0010021686553955077,1.1344315770502394e-06,logistic,10.0,"(22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.03549427986145019,0.0003754895492707937,0.0007017612457275391,0.000245593153327684,logistic,10.0,"(11, 11, 11)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (11, 11, 11)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.024364471435546875,0.000680068090537089,0.0008022785186767578,0.0002456710667660305,logistic,10.0,"(5, 5, 5)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (5, 5, 5)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.04632315635681152,0.0012111136620228838,0.0011026859283447266,0.00020074917981155482,logistic,10.0,"(22, 22, 22)","{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (22, 22, 22)}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,104,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.05143647193908692,0.004165583036229236,0.0010028362274169921,2.3360154559928684e-07,logistic,3.1622776601683795,"(11,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (11,)}",0.5289102068311669,0.5000000000000001,0.5058256580602949,0.49999999999999983,0.49999999999999994,0.5069579602871394,0.011219173790309763,68,0.5168893138760396,0.5008431703204048,0.5070215102788393,0.5,0.5022925861688078,0.5054093161288183,0.00623239781179575
0.015541172027587891,2.4314019744838644e-07,0.0007021427154541016,0.00024537926186965166,logistic,3.1622776601683795,"(5,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (5,)}",0.5,0.5,0.5,0.49999999999999994,0.49999999999999994,0.5,3.509296886636337e-17,104,0.5,0.5000000000000001,0.5,0.5,0.5,0.5,4.965068306494546e-17
