mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
34.72599506378174,4.100918676066207,0.02114443778991699,0.006401924058487775,-0.001,30,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 30}",0.8530407654588812,0.8596546661761634,0.8564276260235267,0.863756406091658,0.8639952552710891,0.8593746135151394,0.004229212539447981,49,0.9590769727573478,0.9732984428998918,0.9712578905454247,0.9693584669772555,0.96663263296674,0.967924881229332,0.004939527793745072
35.08641657829285,4.414001286903312,0.019548654556274414,0.0031804308461129,-0.001,45,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 45}",0.8530407654588812,0.8596546661761634,0.8564276260235267,0.863756406091658,0.8639952552710891,0.8593746135151394,0.004229212539447981,49,0.9590769727573478,0.9732984428998918,0.9712578905454247,0.9693584669772555,0.96663263296674,0.967924881229332,0.004939527793745072
7.515335988998413,0.11624812522113072,0.01671309471130371,0.0021554826054758784,-0.00031622776601683794,1,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 1}",0.8542797205815096,0.85916001829388,0.854755462593599,0.8605009875526568,0.8600675241803115,0.857752586256211,0.0026809394733563635,56,0.948739610733652,0.9706664039715954,0.9638438390649949,0.9639527032415267,0.9624889481572304,0.9619383010337998,0.0071885646721628815
15.18417649269104,0.19415511097349028,0.01981773376464844,0.006079652175864981,-0.00031622776601683794,2,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 2}",0.8542797205815096,0.85916001829388,0.854755462593599,0.8605009875526568,0.8600675241803115,0.857752586256211,0.0026809394733563635,56,0.948739610733652,0.9706664039715954,0.9638438390649949,0.9639527032415267,0.9624889481572304,0.9619383010337998,0.0071885646721628815
38.225127172470096,0.2993848112299823,0.02111048698425293,0.005730184904701407,-0.00031622776601683794,5,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 5}",0.8542797205815096,0.85916001829388,0.854755462593599,0.8605009875526568,0.8600675241803115,0.857752586256211,0.0026809394733563635,56,0.948739610733652,0.9706664039715954,0.9638438390649949,0.9639527032415267,0.9624889481572304,0.9619383010337998,0.0071885646721628815
48.97829446792603,8.306643735192823,0.02740764617919922,0.004180749187308258,-0.00031622776601683794,10,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 10}",0.8542797205815096,0.85916001829388,0.854755462593599,0.8605009875526568,0.8600675241803115,0.857752586256211,0.0026809394733563635,56,0.948739610733652,0.9706664039715954,0.9638438390649949,0.9639527032415267,0.9624889481572304,0.9619383010337998,0.0071885646721628815
50.76483869552612,7.111596794691643,0.02749314308166504,0.0029943885341038186,-0.00031622776601683794,20,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 20}",0.8542797205815096,0.85916001829388,0.854755462593599,0.8605009875526568,0.8600675241803115,0.857752586256211,0.0026809394733563635,56,0.948739610733652,0.9706664039715954,0.9638438390649949,0.9639527032415267,0.9624889481572304,0.9619383010337998,0.0071885646721628815
50.08327684402466,6.765625893319437,0.02576766014099121,0.0015976867540252494,-0.00031622776601683794,30,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 30}",0.8542797205815096,0.85916001829388,0.854755462593599,0.8605009875526568,0.8600675241803115,0.857752586256211,0.0026809394733563635,56,0.948739610733652,0.9706664039715954,0.9638438390649949,0.9639527032415267,0.9624889481572304,0.9619383010337998,0.0071885646721628815
51.03866114616394,6.658985258400767,0.024782562255859376,0.002192403930106561,-0.00031622776601683794,45,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 45}",0.8542797205815096,0.85916001829388,0.854755462593599,0.8605009875526568,0.8600675241803115,0.857752586256211,0.0026809394733563635,56,0.948739610733652,0.9706664039715954,0.9638438390649949,0.9639527032415267,0.9624889481572304,0.9619383010337998,0.0071885646721628815
8.348107099533081,0.7139252836369915,0.01848578453063965,0.002681165649084849,-0.01,1,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 1}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
17.002030515670775,1.2875466255086456,0.014722251892089843,0.0018284286391300043,-0.01,2,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 2}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
31.90084147453308,7.043872311409432,0.01964225769042969,0.0060464697874286575,-0.01,5,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 5}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
31.753534746170043,7.45992816024093,0.02046647071838379,0.005877935302360815,-0.01,10,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 10}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
32.04192433357239,7.875867472712747,0.02379188537597656,0.0075533889835260205,-0.01,20,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 20}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
32.77880525588989,6.3159067799394935,0.02198615074157715,0.007571181030702045,-0.01,30,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 30}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
34.163272285461424,10.129868148120002,0.02498936653137207,0.003282987844426418,-0.01,45,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 45}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
8.13117618560791,1.0543569051110133,0.02166147232055664,0.010096672586039192,-0.0031622776601683794,1,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 1}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
15.51107578277588,0.4215122161792048,0.020257949829101562,0.009223116796678216,-0.0031622776601683794,2,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 2}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
34.386941480636594,9.245910754332062,0.02809481620788574,0.00815847915429601,-0.0031622776601683794,5,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 5}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
33.773172283172606,9.204802983579457,0.024592208862304687,0.006459591069179483,-0.0031622776601683794,10,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 10}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
33.732869672775266,9.246878830552692,0.025513410568237305,0.007077475979540738,-0.0031622776601683794,20,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 20}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
33.81144371032715,9.251135328505747,0.019470691680908203,0.008469857748673757,-0.0031622776601683794,30,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 30}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
38.599023485183714,12.26905406943884,0.023382091522216798,0.005088180641792103,-0.0031622776601683794,45,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 45}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
9.03104043006897,0.08452003457596893,0.017954015731811525,0.0005921172255508743,-0.1,1,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 1}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
18.747923040390013,1.1296975923492591,0.021767425537109374,0.0015107735341609882,-0.1,2,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 2}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
37.40706572532654,9.190698303435541,0.026372194290161133,0.004929656428993631,-0.1,5,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 5}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
37.022066068649295,8.47893673501394,0.025580358505249024,0.005563853640304082,-0.1,10,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 10}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
36.799520587921144,8.426895902255005,0.02438640594482422,0.0018008172988592513,-0.1,20,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 20}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
37.00370111465454,8.613114670061956,0.024063634872436523,0.0019125923519561455,-0.1,30,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 30}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
36.84482169151306,8.5209589020081,0.024072694778442382,0.0030252284505921977,-0.1,45,"{'Boost__base_estimator__alpha': -0.1, 'Boost__n_estimators': 45}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
9.217359447479248,0.10727170947208191,0.019665241241455078,0.0009763581464458173,-0.0316227766016838,1,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 1}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
17.93313775062561,0.20567685297447116,0.020655298233032228,0.0009188110675116991,-0.0316227766016838,2,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 2}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
36.16486496925354,8.355049814824408,0.024471330642700195,0.0028738337258580183,-0.0316227766016838,5,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 5}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
36.57432255744934,8.414942587191119,0.024475860595703124,0.0021951760184084333,-0.0316227766016838,10,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 10}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
37.06760993003845,8.53917341066364,0.02447342872619629,0.0026236460091013367,-0.0316227766016838,20,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 20}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
37.11063265800476,8.391268886443665,0.02626805305480957,0.0013624054350519295,-0.0316227766016838,30,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 30}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
36.76138081550598,8.429461284928498,0.025181007385253907,0.002178880966544674,-0.0316227766016838,45,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 45}",0.8625909760016505,0.8605041658574942,0.8564276260235267,0.8645562562719715,0.8671061860193087,0.8622368540935721,0.003632131985351644,13,0.9736717480459092,0.9740469638436333,0.9712578905454247,0.9718954380538009,0.9729771961954543,0.9727698473368445,0.0010524305149019661
9.174907779693603,0.10046736528345854,0.01914987564086914,0.0011504222393365865,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",0.8280482519503033,0.838116727690124,0.8291635266776753,0.8388351585202213,0.8391860433351467,0.8346696815442649,0.004975819378946696,67,0.9086490394259216,0.924789295427583,0.9187454315124122,0.9161246041565089,0.9218966274565971,0.9180409995958045,0.005527803803893106
18.77087297439575,0.17965079511885246,0.02017631530761719,0.001203743825042251,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",0.8280482519503033,0.838116727690124,0.8291635266776753,0.8388351585202213,0.8391860433351467,0.8346696815442649,0.004975819378946696,67,0.9086490394259216,0.924789295427583,0.9187454315124122,0.9161246041565089,0.9218966274565971,0.9180409995958045,0.005527803803893106
50.52541580200195,0.7236503779072886,0.02847423553466797,0.0017548635675530854,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",0.8689961364967641,0.8717033781049203,0.8792791989358809,0.8835977394078766,0.880414564764266,0.8767976921283281,0.005519050788307059,9,0.967252698714297,0.9769513847856495,0.9756042125331948,0.9752077027534685,0.9746313276999894,0.9739294652973198,0.0034246894612145655
102.86741857528686,7.084370514305758,0.03840551376342773,0.0015002954437546927,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",0.8689961364967641,0.8743194397736106,0.8809348753668439,0.8840643790201097,0.8802479594802257,0.8777120974206833,0.005378679021521346,5,0.967252698714297,0.9769014548701639,0.9755959456384133,0.9752410631987697,0.9747757998349265,0.973953392451314,0.0034241144669434694
107.19361052513122,11.747937102655982,0.03942298889160156,0.00262872255807955,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",0.8689961364967641,0.8743194397736106,0.8809348753668439,0.8840643790201095,0.8802479594802257,0.8777120974206833,0.005378679021521294,5,0.967252698714297,0.9769014548701639,0.9755959456384133,0.9753549324768385,0.9747757998349265,0.9739761663069277,0.0034329702783582098
107.71224536895753,11.824549412827839,0.03960428237915039,0.003046585567404886,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",0.8689961364967641,0.8743194397736106,0.8809348753668439,0.8840643790201095,0.8802479594802257,0.8777120974206833,0.005378679021521294,5,0.967252698714297,0.9769014548701639,0.9755959456384133,0.9753549324768385,0.9747757998349265,0.9739761663069277,0.0034329702783582098
107.79317255020142,11.722434108150532,0.039612770080566406,0.0033025538511089816,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",0.8689961364967641,0.8743194397736106,0.8809348753668439,0.8840643790201095,0.8802479594802257,0.8777120974206833,0.005378679021521294,5,0.967252698714297,0.9769014548701639,0.9755959456384133,0.9753549324768385,0.9747757998349265,0.9739761663069277,0.0034329702783582098
8.012758350372314,0.10202015583648717,0.01724715232849121,0.0007972860933907957,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",0.7824719657868657,0.7854664965693712,0.7850843337968998,0.7876164089419183,0.7762470300189018,0.7833773364167453,0.0039217891954514495,95,0.7871754104053129,0.7864266776239764,0.7849153411571443,0.7842823435120799,0.7782935585440385,0.7842186662485104,0.003137322497760841
16.177807140350343,0.17361895896696922,0.01855611801147461,0.0010476364671831598,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",0.7824719657868657,0.7854664965693712,0.7850843337968998,0.7876164089419183,0.5927158734813559,0.7466751312396855,0.07699170517683424,97,0.7871754104053129,0.7864266776239764,0.7849153411571443,0.7842823435120799,0.5942290464221363,0.74740576382413,0.07659531810522181
42.08820624351502,0.30849471403128864,0.025170087814331055,0.004759886819825157,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",0.7994330791873433,0.8071508097778577,0.8074596265974453,0.8118712353771939,0.8133995146658399,0.8078624431867042,0.00486734341780844,86,0.8043722403474306,0.804268559213046,0.8079684286218947,0.8087362655336645,0.8148206654080219,0.8080332318248115,0.003850800669175628
71.93586258888244,12.783608343652258,0.025869178771972656,0.0029505143467546168,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",0.8123466848131851,0.8071508097778577,0.8240595664412893,0.8118712353771939,0.8148547272356852,0.814056446157845,0.005587322606346299,77,0.8169613331727151,0.804268559213046,0.82848949371447,0.8087362655336645,0.8148226148441402,0.8146556532956071,0.008241966410331538
81.09389638900757,23.28896462833477,0.02848682403564453,0.0036016067525576506,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",0.8203972945477815,0.8071508097778577,0.8197213466817691,0.8118712353771939,0.8148547272356852,0.8147991007594136,0.004952757547907251,73,0.8281785266556233,0.804268559213046,0.8296026578305268,0.8087362655336645,0.8148226148441402,0.8171217248154001,0.010186581918280285
80.96026964187622,23.21038257316208,0.027882719039916994,0.004812735514813316,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",0.8203972945477815,0.8071508097778577,0.8197213466817691,0.8118712353771939,0.8148547272356852,0.8147991007594136,0.004952757547907251,73,0.8281785266556233,0.804268559213046,0.8296026578305268,0.8087362655336645,0.8148226148441402,0.8171217248154001,0.010186581918280285
76.22674355506896,25.755987409353008,0.026767778396606445,0.011466753400670982,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",0.8203972945477815,0.8071508097778577,0.8197213466817691,0.8118712353771939,0.8148547272356852,0.8147991007594136,0.004952757547907251,73,0.8281785266556233,0.804268559213046,0.8296026578305268,0.8087362655336645,0.8148226148441402,0.8171217248154001,0.010186581918280285
7.127388429641724,0.34614152101083884,0.016729307174682618,0.0033355965786775305,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",0.7562328659341746,0.7573995875982651,0.7587197795941628,0.7605347562253997,0.7584337918434502,0.7582640391809673,0.00143286972601853,96,0.7587716251118225,0.7584799082900343,0.758149722858316,0.7576960180431256,0.7582212430185409,0.7582637034643678,0.0003582708841369273
