mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3212078094482422,0.07071168676115623,0.0009026050567626954,0.00020024801296950417,-0.0316227766016838,30,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 30}",0.717752800578828,0.7237636384087587,0.7204690724243796,0.6679311993557803,0.7420164577985807,0.7143913330535299,0.024719446259365313,95,0.9413454925716224,0.9473714979397451,0.936554548118066,0.9547307259033643,0.9453277148716889,0.9450659958808973,0.006084040283798221
0.32805023193359373,0.07084029929284903,0.0015097618103027343,0.00044181150237107856,-0.0316227766016838,45,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 45}",0.717752800578828,0.7237636384087587,0.7204690724243796,0.6679311993557803,0.7420164577985807,0.7143913330535299,0.024719446259365313,95,0.9413454925716224,0.9473714979397451,0.936554548118066,0.9547307259033643,0.9453277148716889,0.9450659958808973,0.006084040283798221
0.3289951324462891,0.07892762245329775,0.0008970260620117188,0.00019785947487456113,-0.0316227766016838,60,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 60}",0.717752800578828,0.7237636384087587,0.7204690724243796,0.6679311993557803,0.7420164577985807,0.7143913330535299,0.024719446259365313,95,0.9413454925716224,0.9473714979397451,0.936554548118066,0.9547307259033643,0.9453277148716889,0.9450659958808973,0.006084040283798221
0.3241906642913818,0.07436648332694197,0.0011013507843017577,0.000488376994543483,-0.0316227766016838,80,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 80}",0.717752800578828,0.7237636384087587,0.7204690724243796,0.6679311993557803,0.7420164577985807,0.7143913330535299,0.024719446259365313,95,0.9413454925716224,0.9473714979397451,0.936554548118066,0.9547307259033643,0.9453277148716889,0.9450659958808973,0.006084040283798221
0.31777114868164064,0.07371171221583268,0.0011040687561035157,0.000199948197315463,-0.0316227766016838,100,"{'Boost__base_estimator__alpha': -0.0316227766016838, 'Boost__n_estimators': 100}",0.717752800578828,0.7237636384087587,0.7204690724243796,0.6679311993557803,0.7420164577985807,0.7143913330535299,0.024719446259365313,95,0.9413454925716224,0.9473714979397451,0.936554548118066,0.9547307259033643,0.9453277148716889,0.9450659958808973,0.006084040283798221
0.08983798027038574,0.004114372909412415,0.0009021759033203125,0.00020051050696388777,0,1,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 1}",0.7328784211970759,0.6999050154349918,0.7278109114701292,0.697059489657255,0.7294340429815289,0.717421487796208,0.015573563865313852,65,0.8602150790884339,0.8579875968821922,0.8337395202216048,0.8852907859422519,0.8282503176639983,0.8530966599596962,0.020508995523759146
0.19202914237976074,0.0031160961388522796,0.0009016036987304687,0.00020012609554376101,0,2,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 2}",0.7328784211970759,0.6999050154349918,0.7278109114701292,0.697059489657255,0.7294340429815289,0.717421487796208,0.015573563865313852,65,0.8602150790884339,0.8579875968821922,0.8337395202216048,0.8852907859422519,0.8282503176639983,0.8530966599596962,0.020508995523759146
0.5223012447357178,0.02178372206954904,0.0016017913818359374,0.0003719174736408205,0,5,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 5}",0.753324517851351,0.7354992313749016,0.7420164577985806,0.7310571744929286,0.7744979616487996,0.7472791593746126,0.015532403365680113,37,0.9460579039759326,0.9307407578880957,0.9337625518407277,0.9532798905763075,0.945095048515244,0.9417872305592615,0.00833884371288598
0.8830172061920166,0.11656872633210572,0.001705503463745117,0.0005171083992815242,0,10,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 10}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.9521525382995606,0.17621930084205178,0.002108478546142578,0.0007406231701879985,0,20,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 20}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.9185212135314942,0.20029577029282586,0.0017002582550048827,0.00024083555583718645,0,30,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 30}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.9383697509765625,0.1785160807508449,0.0016993045806884765,0.00023941544982710404,0,45,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 45}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.9189723491668701,0.19628906595710643,0.0019008159637451173,0.0003573699847895093,0,60,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 60}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.9199563980102539,0.2105597336507576,0.001999521255493164,0.0006252422318246487,0,80,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 80}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.916585636138916,0.20702383766699783,0.001603555679321289,0.0004910142602105888,0,100,"{'Boost__base_estimator__alpha': 0, 'Boost__n_estimators': 100}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.08604612350463867,0.0033880402219579366,0.0006015300750732422,0.00020062948222380184,0.0316227766016838,1,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 1}",0.7347309198872283,0.5000000000000001,0.7360020635160298,0.6987581156575569,0.7231239619507775,0.6785037277224958,0.09028000155037026,136,0.7348319625927565,0.5,0.7354904716468234,0.7376467482330673,0.7179813490888409,0.6851901063122976,0.09286202777039779
0.18796834945678711,0.012216988961838092,0.0008077144622802735,0.00025163363244949823,0.0316227766016838,2,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 2}",0.7347309198872283,0.5000000000000001,0.7360020635160298,0.6987581156575569,0.49999999999999994,0.6339179885345486,0.11014483675371921,139,0.7348319625927565,0.5,0.7354904716468234,0.7376467482330673,0.5,0.6415938364945294,0.11561463330492582
0.4693159103393555,0.010083688519801612,0.0013047218322753905,0.00040148894739341977,0.0316227766016838,5,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 5}",0.7338576881814327,0.7064602002174646,0.7327054708339624,0.692454325834214,0.6875094368111127,0.7106097882331208,0.019540118331830718,127,0.7406148234680835,0.7408587232620059,0.7402652239785791,0.7380423593778642,0.7210694661834727,0.7361701192540011,0.007616341536954387
0.8314621925354004,0.1978504769924669,0.0013013362884521484,0.0002445821104475258,0.0316227766016838,10,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 10}",0.7687557695666275,0.762226138252534,0.7327054708339624,0.7207584679651718,0.7525227741708188,0.7474105142701076,0.0180446801103326,36,0.7847752801931912,0.796852059509227,0.7402652239785791,0.8139570045107505,0.8091391658166902,0.7889977468016877,0.0263932549656074
0.9367540836334228,0.2705752350153931,0.0016969680786132813,0.0005143483661554158,0.0316227766016838,20,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 20}",0.7687557695666275,0.762226138252534,0.7327054708339624,0.7180721224017312,0.7525227741708188,0.746873715346258,0.018851470344694463,40,0.7847752801931912,0.796852059509227,0.7402652239785791,0.8124305722025591,0.8091391658166902,0.7886924603400494,0.026110098813140536
0.8668822765350341,0.2281304583549614,0.0015038490295410157,0.000547773035840737,0.0316227766016838,30,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 30}",0.7687557695666275,0.762226138252534,0.7327054708339624,0.7180721224017312,0.7525227741708188,0.746873715346258,0.018851470344694463,40,0.7847752801931912,0.796852059509227,0.7402652239785791,0.8124305722025591,0.8091391658166902,0.7886924603400494,0.026110098813140536
0.8719648361206055,0.24737310287650616,0.002305936813354492,0.0018765235046546798,0.0316227766016838,45,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 45}",0.7687557695666275,0.762226138252534,0.7327054708339624,0.7180721224017312,0.7525227741708188,0.746873715346258,0.018851470344694463,40,0.7847752801931912,0.796852059509227,0.7402652239785791,0.8124305722025591,0.8091391658166902,0.7886924603400494,0.026110098813140536
0.8677106380462647,0.23607903257394644,0.001504993438720703,0.00031703577675158126,0.0316227766016838,60,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 60}",0.7687557695666275,0.762226138252534,0.7327054708339624,0.7180721224017312,0.7525227741708188,0.746873715346258,0.018851470344694463,40,0.7847752801931912,0.796852059509227,0.7402652239785791,0.8124305722025591,0.8091391658166902,0.7886924603400494,0.026110098813140536
0.8733985900878907,0.23539887252329608,0.00110626220703125,0.00019851773770914076,0.0316227766016838,80,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 80}",0.7687557695666275,0.762226138252534,0.7327054708339624,0.7180721224017312,0.7525227741708188,0.746873715346258,0.018851470344694463,40,0.7847752801931912,0.796852059509227,0.7402652239785791,0.8124305722025591,0.8091391658166902,0.7886924603400494,0.026110098813140536
0.8837563037872315,0.25254735243987186,0.0017038345336914062,0.0006688886091390258,0.0316227766016838,100,"{'Boost__base_estimator__alpha': 0.0316227766016838, 'Boost__n_estimators': 100}",0.7687557695666275,0.762226138252534,0.7327054708339624,0.7180721224017312,0.7525227741708188,0.746873715346258,0.018851470344694463,40,0.7847752801931912,0.796852059509227,0.7402652239785791,0.8124305722025591,0.8091391658166902,0.7886924603400494,0.026110098813140536
0.09095654487609864,0.003266730874789972,0.0008915901184082031,0.00036691674622488354,0.1,1,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 1}",0.737257054464709,0.5000000000000001,0.7359454426493532,0.688541194826111,0.7231239619507775,0.6769570761447582,0.09023941619522144,137,0.7144204106883221,0.5,0.7147921748898948,0.7266107640700474,0.7179813490888409,0.674760939747421,0.08749076242629622
0.18178682327270507,0.017023931443193464,0.0008065700531005859,0.00040372738058822466,0.1,2,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 2}",0.5,0.5000000000000001,0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,9.612475824377517e-17,140,0.49999999999999983,0.5,0.5,0.5,0.5,0.5,7.447602459741819e-17
0.4636375904083252,0.0037402402703645174,0.0011976242065429687,0.0003864582458686199,0.1,5,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 5}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6977766873018268,0.7056842440098271,0.017003932130705033,128,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.711359758591029,0.7252722832550692,0.015119159180571948
0.5982743263244629,0.08891550324587372,0.002113008499145508,0.0009175274354964368,0.1,10,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 10}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6941592430419246,0.7049613883161185,0.01739707223963398,129,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.7303436098224371,0.7290690535013508,0.0134389550244614
0.5173029422760009,0.06351021353017118,0.00040111541748046877,0.0004912640735369966,0.1,20,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 20}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6941592430419246,0.7049613883161185,0.01739707223963398,129,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.7303436098224371,0.7290690535013508,0.0134389550244614
0.4913808345794678,0.06690112880458823,0.00010046958923339843,0.00020093917846679686,0.1,30,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 30}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6941592430419246,0.7049613883161185,0.01739707223963398,129,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.7303436098224371,0.7290690535013508,0.0134389550244614
0.4806626796722412,0.06865064109237393,0.0,0.0,0.1,45,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 45}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6941592430419246,0.7049613883161185,0.01739707223963398,129,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.7303436098224371,0.7290690535013508,0.0134389550244614
0.4874293804168701,0.08137000626402816,0.00040116310119628904,0.0005848111313477672,0.1,60,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 60}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6941592430419246,0.7049613883161185,0.01739707223963398,129,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.7303436098224371,0.7290690535013508,0.0134389550244614
0.4807268619537354,0.06774327425888786,0.0,0.0,0.1,80,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 80}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6941592430419246,0.7049613883161185,0.01739707223963398,129,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.7303436098224371,0.7290690535013508,0.0134389550244614
0.48050498962402344,0.07622990976226766,0.0031247615814208986,0.006249523162841797,0.1,100,"{'Boost__base_estimator__alpha': 0.1, 'Boost__n_estimators': 100}",0.7366956912252689,0.7105907789984128,0.6910199305450702,0.6922404247823241,0.6941592430419246,0.7049613883161185,0.01739707223963398,129,0.7208961000624919,0.7414653036786394,0.7080742276182016,0.744566026324984,0.7303436098224371,0.7290690535013508,0.0134389550244614
0.07046113014221192,0.003927860447495519,0.0,0.0,0.0031622776601683794,1,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 1}",0.7336518549936379,0.7021546498693962,0.7426015400875735,0.6929890784639388,0.7048542956364184,0.7152571996527911,0.019294822209020554,81,0.8060869203400314,0.8221330443509943,0.7867867444414677,0.837571856301498,0.7668307081987864,0.8038818547265556,0.025052004701692502
0.1532958984375,0.012374525815016146,0.0001064300537109375,0.000212860107421875,0.0031622776601683794,2,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 2}",0.7336518549936379,0.7021546498693962,0.7426015400875735,0.6929890784639388,0.7048542956364184,0.7152571996527911,0.019294822209020554,81,0.8060869203400314,0.8221330443509943,0.7867867444414677,0.837571856301498,0.7668307081987864,0.8038818547265556,0.025052004701692502
0.4037330627441406,0.011524291891477325,0.0031212806701660157,0.006242561340332031,0.0031622776601683794,5,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 5}",0.7263229460342806,0.7211453138864935,0.7243004177361718,0.7545988726156323,0.7381599476571544,0.732898228497031,0.012276474785465757,47,0.8924055005479821,0.9033198703346079,0.8961371901111315,0.9256873841564394,0.8896092145277813,0.9014318319355883,0.012970571886190368
0.8509679317474366,0.02313540147608929,0.00030078887939453123,0.0006015777587890625,0.0031622776601683794,10,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 10}",0.740469299668172,0.7507842475597715,0.7412992601540086,0.7703205999295384,0.7542276913785294,0.7514136451136405,0.01084161371059536,7,0.9405023222512175,0.9428354848759021,0.9411397204556814,0.9567565683200863,0.9465325662394065,0.9455533324284587,0.005980815380459931
0.9917810440063477,0.06608920939189096,0.0,0.0,0.0031622776601683794,20,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 20}",0.740469299668172,0.7532088535612962,0.7412992601540086,0.7607705470833961,0.7542276913785294,0.7499905102004079,0.00788314087362809,9,0.9405023222512175,0.9436786551963068,0.9411397204556814,0.9570781492605596,0.9465325662394065,0.9457862826806345,0.006033507469981634
0.9946343421936035,0.06274127388328796,0.0,0.0,0.0031622776601683794,30,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 30}",0.740469299668172,0.7532088535612962,0.7412992601540086,0.7607705470833961,0.7542276913785294,0.7499905102004079,0.00788314087362809,9,0.9405023222512175,0.9436786551963068,0.9411397204556814,0.9570781492605596,0.9465325662394065,0.9457862826806345,0.006033507469981634
0.9945991039276123,0.06010832517950168,0.0,0.0,0.0031622776601683794,45,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 45}",0.740469299668172,0.7532088535612962,0.7412992601540086,0.7607705470833961,0.7542276913785294,0.7499905102004079,0.00788314087362809,9,0.9405023222512175,0.9436786551963068,0.9411397204556814,0.9570781492605596,0.9465325662394065,0.9457862826806345,0.006033507469981634
0.9943803310394287,0.06336918116328433,0.0,0.0,0.0031622776601683794,60,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 60}",0.740469299668172,0.7532088535612962,0.7412992601540086,0.7607705470833961,0.7542276913785294,0.7499905102004079,0.00788314087362809,9,0.9405023222512175,0.9436786551963068,0.9411397204556814,0.9570781492605596,0.9465325662394065,0.9457862826806345,0.006033507469981634
0.9999144554138184,0.0693357227749513,0.00030074119567871096,0.0006014823913574219,0.0031622776601683794,80,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 80}",0.740469299668172,0.7532088535612962,0.7412992601540086,0.7607705470833961,0.7542276913785294,0.7499905102004079,0.00788314087362809,9,0.9405023222512175,0.9436786551963068,0.9411397204556814,0.9570781492605596,0.9465325662394065,0.9457862826806345,0.006033507469981634
0.9975992679595947,0.06671441134521695,0.0,0.0,0.0031622776601683794,100,"{'Boost__base_estimator__alpha': 0.0031622776601683794, 'Boost__n_estimators': 100}",0.740469299668172,0.7532088535612962,0.7412992601540086,0.7607705470833961,0.7542276913785294,0.7499905102004079,0.00788314087362809,9,0.9405023222512175,0.9436786551963068,0.9411397204556814,0.9570781492605596,0.9465325662394065,0.9457862826806345,0.006033507469981634
0.06623954772949218,0.0030443793499032408,0.0031297683715820314,0.006259536743164064,0.01,1,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 1}",0.7162495945709938,0.5000000000000001,0.7360020635160298,0.7074840203331824,0.7209723690170616,0.676113626512156,0.08857263988868308,138,0.7794783806105369,0.5,0.7354904716468234,0.7410270692029649,0.7441880414193117,0.7000367925759274,0.10120492399639337
0.14165549278259276,0.007937182591049344,0.0031258583068847655,0.006251716613769531,0.01,2,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 2}",0.7162495945709938,0.7300438678714709,0.7360020635160298,0.7074840203331824,0.7209723690170616,0.7221492430115226,0.010052218107610984,64,0.7794783806105369,0.7858453321949815,0.7354904716468234,0.7410270692029649,0.7441880414193117,0.7572058590149238,0.02106684364368391
0.38920745849609373,0.009393978958782004,0.00019993782043457032,0.0003998756408691407,0.01,5,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 5}",0.7410867992315562,0.7172834414407658,0.7605566460315063,0.729352257285218,0.7286350596406462,0.735380888718274,0.014665439830516313,46,0.8529888582186337,0.839050203357458,0.8223937059441944,0.8464828994144955,0.8247618890941366,0.8371355112057837,0.011939812983479696
0.8143381595611572,0.02144047289180128,0.0,0.0,0.01,10,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 10}",0.7530126493849955,0.7222888780573158,0.7766243897528813,0.7531078564598117,0.7450488197694901,0.7500101781425338,0.017434616127816133,8,0.8985612719467655,0.8736001764026876,0.8941810692625025,0.9015656800673088,0.9065331459468267,0.8948882687252183,0.011378619830330592
1.188176155090332,0.18608654524491292,0.0031253337860107423,0.0062506675720214845,0.01,20,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 20}",0.7604475936229137,0.7357116968492621,0.77266092908551,0.7590404650460515,0.7328124213599073,0.752134680416917,0.015367150901152,1,0.914002122842222,0.9036937843947966,0.8977259017975631,0.9448016695573699,0.9329074833960825,0.9186261923976069,0.017721692087981467
1.2453365325927734,0.22586364344443316,0.0,0.0,0.01,30,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 30}",0.7604475936229137,0.7357116968492621,0.77266092908551,0.7590404650460515,0.7328124213599073,0.752134680416917,0.015367150901152,1,0.914002122842222,0.9036937843947966,0.8977259017975631,0.9448016695573699,0.9329074833960825,0.9186261923976069,0.017721692087981467
1.5151082515716552,0.22452249728444862,0.002805757522583008,0.001115791913768394,0.01,45,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 45}",0.7604475936229137,0.7357116968492621,0.77266092908551,0.7590404650460515,0.7328124213599073,0.752134680416917,0.015367150901152,1,0.914002122842222,0.9036937843947966,0.8977259017975631,0.9448016695573699,0.9329074833960825,0.9186261923976069,0.017721692087981467
1.2804551601409913,0.16970582653871216,0.00030083656311035155,0.0006016731262207031,0.01,60,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 60}",0.7604475936229137,0.7357116968492621,0.77266092908551,0.7590404650460515,0.7328124213599073,0.752134680416917,0.015367150901152,1,0.914002122842222,0.9036937843947966,0.8977259017975631,0.9448016695573699,0.9329074833960825,0.9186261923976069,0.017721692087981467
1.1979241847991944,0.18907602412751964,0.0,0.0,0.01,80,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 80}",0.7604475936229137,0.7357116968492621,0.77266092908551,0.7590404650460515,0.7328124213599073,0.752134680416917,0.015367150901152,1,0.914002122842222,0.9036937843947966,0.8977259017975631,0.9448016695573699,0.9329074833960825,0.9186261923976069,0.017721692087981467
1.192142629623413,0.18410761957574637,0.0,0.0,0.01,100,"{'Boost__base_estimator__alpha': 0.01, 'Boost__n_estimators': 100}",0.7604475936229137,0.7357116968492621,0.77266092908551,0.7590404650460515,0.7328124213599073,0.752134680416917,0.015367150901152,1,0.914002122842222,0.9036937843947966,0.8977259017975631,0.9448016695573699,0.9329074833960825,0.9186261923976069,0.017721692087981467
0.073809814453125,0.006310140268346407,0.0,0.0,0.00031622776601683794,1,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 1}",0.7328784211970759,0.6999050154349918,0.7278109114701292,0.697059489657255,0.7294340429815289,0.717421487796208,0.015573563865313852,65,0.8602150790884339,0.8579875968821922,0.8337395202216048,0.8852907859422519,0.8282503176639983,0.8530966599596962,0.020508995523759146
0.15669522285461426,0.006999915540172923,0.00020060539245605468,0.00040121078491210936,0.00031622776601683794,2,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 2}",0.7328784211970759,0.6999050154349918,0.7278109114701292,0.697059489657255,0.7294340429815289,0.717421487796208,0.015573563865313852,65,0.8602150790884339,0.8579875968821922,0.8337395202216048,0.8852907859422519,0.8282503176639983,0.8530966599596962,0.020508995523759146
0.4175090312957764,0.01592462501257861,0.003125762939453125,0.00625152587890625,0.00031622776601683794,5,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 5}",0.753324517851351,0.7354992313749016,0.7420164577985806,0.7310571744929286,0.7744979616487996,0.7472791593746126,0.015532403365680113,37,0.9460579039759326,0.9307407578880957,0.9337625518407277,0.9532798905763075,0.945095048515244,0.9417872305592615,0.00833884371288598
0.6913725376129151,0.09493934741914961,0.0,0.0,0.00031622776601683794,10,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 10}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.7341531276702881,0.16318496945674738,0.0034261226654052736,0.006128348093072907,0.00031622776601683794,20,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 20}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.7312398433685303,0.1577856513905544,0.0034261703491210937,0.006128443029182799,0.00031622776601683794,30,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 30}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.7258734226226806,0.1594554101898599,0.00030117034912109376,0.0006023406982421875,0.00031622776601683794,45,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 45}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.7280396938323974,0.1618981201878433,0.0,0.0,0.00031622776601683794,60,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 60}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.7406423568725586,0.1704235515818593,0.0,0.0,0.00031622776601683794,80,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 80}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.7380127906799316,0.16225496110464543,0.0,0.0,0.00031622776601683794,100,"{'Boost__base_estimator__alpha': 0.00031622776601683794, 'Boost__n_estimators': 100}",0.7542538858810909,0.7440728381637985,0.7420164577985806,0.7280248125220191,0.777876340027178,0.7492502770329355,0.016571369886890314,15,0.9513807110265323,0.9397252889104074,0.9337625518407277,0.9601917264783714,0.9493378801196392,0.9468796316751356,0.009238581845394465
0.07622871398925782,0.008852069082019994,0.00010046958923339843,0.00020093917846679686,0.001,1,"{'Boost__base_estimator__alpha': 0.001, 'Boost__n_estimators': 1}",0.7328784211970759,0.6999050154349918,0.7278109114701292,0.697059489657255,0.7294340429815289,0.717421487796208,0.015573563865313852,65,0.8602150790884339,0.8579875968821922,0.8337395202216048,0.8852907859422519,0.8282503176639983,0.8530966599596962,0.020508995523759146
